product_id;product_name;brand;category;cost;unit_price;is_active;created_at
109;Cream;Logan, Grimes and Barajas;Beauty;18.74;25.0;false;2024-05-02
110;Bicycle;Vaughn-Smith;Sports;199.14;303.26;true;2024-12-04
111;Laptop;Singh and Sons;Electronics;178.18;455.08;true;2025-08-19
112;Shampoo;Roach, Robinson and Morris;Beauty;93.29;206.65;true;2024-08-19
113;Lotion;Maldonado LLC;Beauty;102.86;263.33;true;2024-10-31
114;Smartwatch;Howard Ltd;Electronics;224.91;409.91;true;2024-02-21
115;T-Shirt;Williamson-Lowe;Clothing;105.47;272.56;false;2025-06-07
116;Cream;Hill, Short and Baker;Beauty;13.74;23.25;false;2024-07-29
117;Perfume;Medina, Garcia and Jones;Beauty;109.96;318.23;true;2024-01-30
118;Dumbbells;Tapia-Curtis;Sports;30.28;70.05;true;2025-05-10
119;Smartphone;Mayer Ltd;Electronics;84.05;158.35;true;2025-07-16
120;Sneakers;Gonzalez PLC;Clothing;98.42;136.98;true;2025-12-08
121;Sofa;Nguyen Group;Home;111.18;187.4;true;2025-08-04
122;Sneakers;Guzman, Manning and Aguilar;Clothing;137.41;302.1;true;2024-10-30
123;Smartphone;Williamson-Medina;Electronics;109.4;149.61;true;2025-09-13
124;Sofa;Hall LLC;Home;8.64;16.8;true;2025-07-24
125;Tennis Racket;Adams, Simmons and Carter;Sports;173.73;261.51;true;2024-10-11
126;Jacket;Andrews-Carter;Clothing;93.83;195.88;true;2025-10-13
127;Cream;Weiss Group;Beauty;129.23;267.71;true;2025-05-28
128;Table;Mckay-Olsen;Home;217.67;455.46;true;2024-02-01
129;Shampoo;Pace PLC;Beauty;44.97;54.51;true;2024-08-04
130;Dumbbells;Chang PLC;Sports;242.2;434.31;true;2025-04-11
131;Tennis Racket;Kelly Group;Sports;93.63;214.02;true;2024-09-07
132;Cream;Stark, Guzman and Warner;Beauty;57.4;110.03;true;2024-03-31
133;Lotion;Hall-Hicks;Beauty;235.68;421.06;true;2025-11-17
134;Cream;Clark, Johnson and Cunningham;Beauty;38.6;85.5;true;2024-02-17
135;Tennis Racket;Richardson, Thornton and Torres;Sports;206.11;451.42;false;2024-04-12
136;Perfume;Perez LLC;Beauty;134.34;231.66;true;2024-02-19
137;Makeup Kit;Watson, Pierce and Sims;Beauty;46.06;80.38;true;2024-06-17
138;Sneakers;Aguilar Group;Clothing;237.78;316.99;false;2024-01-01
139;Lotion;Lozano-Evans;Beauty;123.24;260.27;false;2025-07-17
140;Lotion;Fletcher-Price;Beauty;15.85;46.65;true;2025-05-29
141;Bicycle;Paul-Armstrong;Sports;193.26;261.47;true;2025-01-16
142;Table;Miller, Burton and Adams;Home;195.86;250.65;false;2025-10-26
143;Cream;Wilson, Brown and Smith;Beauty;289.89;572.48;true;2023-12-24
144;Table;Merritt Inc;Home;155.65;332.13;true;2024-12-24
145;Tennis Racket;Sullivan PLC;Sports;136.5;259.9;true;2024-02-05
146;Bicycle;Vance-Garcia;Sports;49.47;148.21;true;2025-07-12
147;Sofa;Monroe-Contreras;Home;276.56;374.61;true;2024-09-22
148;Jacket;Thornton LLC;Clothing;97.01;195.92;true;2025-08-03
149;Cream;Benson Group;Beauty;145.47;289.3;true;2024-07-12
150;Chair;Davies, Vargas and Ball;Home;93.58;248.77;true;2024-03-15
151;Chair;Roberts-Walsh;Home;204.76;306.29;false;2024-06-08
152;Hat;Townsend Inc;Clothing;56.46;84.03;true;2025-07-30
153;Perfume;Nixon-Walters;Beauty;240.34;560.85;true;2025-11-22
154;Makeup Kit;Johnson, Barber and Richards;Beauty;13.61;31.38;true;2025-05-14
155;Dumbbells;Wilson and Sons;Sports;119.71;295.51;true;2024-10-13
156;Smartwatch;Stevens-Greene;Electronics;35.02;96.99;true;2024-09-15
157;Table;Gutierrez-Cisneros;Home;139.98;234.08;true;2023-12-16
158;Yoga Mat;Francis-Herman;Sports;181.11;416.62;true;2024-07-05
159;Lamp;Taylor and Sons;Home;254.43;588.05;true;2024-03-21
160;Curtains;Irwin, Adams and Chapman;Home;179.1;431.59;true;2024-01-12
161;Jacket;Hardy Group;Clothing;39.5;73.94;true;2025-01-22
162;Makeup Kit;Freeman-Williamson;Beauty;180.95;404.36;true;2023-12-26
163;Lotion;Lin-Mendez;Beauty;209.56;494.87;false;2024-08-10
164;Tennis Racket;Torres, Olsen and Martinez;Sports;149.44;217.07;true;2024-07-16
165;Lotion;Martin, Sanchez and Garrison;Beauty;20.82;38.44;true;2024-01-29
166;Jeans;York-Velez;Clothing;245.49;720.49;true;2024-10-27
167;Makeup Kit;Taylor-Lamb;Beauty;206.99;403.24;true;2025-07-31
168;Perfume;Dunn and Sons;Beauty;29.39;36.9;true;2024-12-06
169;Chair;Gray Inc;Home;86.08;186.6;true;2025-02-01
170;Lotion;Moss-Day;Beauty;224.04;577.72;true;2025-09-28
171;Smartwatch;Rogers, Aguilar and Moore;Electronics;38.69;100.41;true;2024-04-26
172;Curtains;Gonzales, Rosales and Baker;Home;247.67;315.75;true;2024-02-20
173;Tennis Racket;Williams, Robinson and Garrison;Sports;296.98;411.12;true;2025-07-16
174;Jacket;Morris, Kaufman and Paul;Clothing;263.07;330.95;true;2024-08-15
175;Tablet;Chandler and Sons;Electronics;260.26;367.3;true;2025-08-14
176;Hat;Chan-Schaefer;Clothing;208.29;572.77;true;2024-06-19
177;Perfume;Ross, Taylor and Ferguson;Beauty;186.76;487.95;true;2025-01-09
178;Smartwatch;Smith, Harrison and Allen;Electronics;108.49;185.08;true;2024-06-02
179;Lamp;Buckley-Hill;Home;90.35;151.9;true;2025-06-01
180;Laptop;Miller, Parks and Carter;Electronics;289.02;755.57;false;2025-08-12
181;Table;Howard Inc;Home;211.92;304.92;true;2024-06-22
182;Table;Ellis, Holmes and Lawrence;Home;229.63;555.07;true;2024-08-02
183;Yoga Mat;Anderson Ltd;Sports;190.2;356.68;true;2023-12-20
184;Tablet;Aguilar LLC;Electronics;157.11;267.21;false;2024-06-10
185;Sofa;Curtis-Coleman;Home;285.32;510.47;true;2024-12-24
186;Tablet;Hale LLC;Electronics;192.28;472.07;true;2024-12-15
187;Dumbbells;Garcia Ltd;Sports;69.26;136.67;true;2025-01-09
188;Lamp;Miller and Sons;Home;249.36;450.83;true;2025-02-12
189;Dumbbells;Davis-Brown;Sports;237.55;667.39;true;2024-05-30
190;Smartphone;Nichols-Jackson;Electronics;189.72;513.39;true;2024-02-28
191;Sneakers;Tucker PLC;Clothing;139.67;416.96;true;2024-02-09
192;Jacket;Davis-Gilbert;Clothing;51.9;149.42;true;2024-10-06
193;Lamp;Flores, Turner and Rivera;Home;29.31;70.23;true;2024-11-10
194;Tablet;Russell PLC;Electronics;189.55;475.16;true;2025-04-04
195;Shampoo;Thomas Group;Beauty;212.59;255.52;true;2025-08-06
196;Hat;Gonzalez, Middleton and Griffith;Clothing;71.73;173.87;true;2024-09-12
197;Chair;White-Paul;Home;296.51;581.21;true;2023-12-23
198;Laptop;Brown and Sons;Electronics;118.01;296.84;true;2024-01-23
199;Lamp;Reynolds, Rogers and Holland;Home;264.89;383.25;true;2025-11-02
200;Jeans;Smith, Nguyen and Guerra;Clothing;25.18;55.75;true;2024-04-15
201;Sneakers;Davis, Roberts and Hernandez;Clothing;108.6;171.97;true;2024-10-05
202;Lotion;Johnson-Edwards;Beauty;207.54;570.31;true;2024-06-19
203;Laptop;Chapman, Thomas and Davis;Electronics;226.97;513.23;true;2025-09-03
204;Cream;Orozco-Harris;Beauty;238.37;392.36;true;2025-06-08
205;Hat;Anderson and Sons;Clothing;182.29;455.38;true;2024-07-05
206;Headphones;Esparza and Sons;Electronics;65.61;150.41;true;2025-09-10
207;Cream;Anderson, Ortega and Williams;Beauty;195.62;510.73;true;2024-09-16
208;Sneakers;Johnson, Woodward and Stevenson;Clothing;118.84;194.18;true;2025-06-20
209;Smartwatch;Wilson and Sons;Electronics;267.17;326.41;true;2024-06-19
210;Table;Clark-Johnston;Home;119.12;322.83;true;2024-05-03
211;Tennis Racket;Thompson, White and Gray;Sports;230.0;671.14;true;2025-11-25
212;Smartwatch;Moore Ltd;Electronics;24.92;41.66;true;2025-02-23
213;Tablet;Collier-Jenkins;Electronics;154.45;360.09;true;2024-07-09
214;Makeup Kit;Robinson and Sons;Beauty;212.03;285.89;true;2024-12-14
215;Tennis Racket;Barton-Evans;Sports;86.85;152.67;true;2024-11-02
216;Jeans;Thompson PLC;Clothing;163.24;310.7;true;2024-12-23
217;Headphones;Lee-Thompson;Electronics;211.11;530.71;true;2024-01-23
218;Laptop;Sampson, Wright and Christensen;Electronics;30.43;60.31;true;2025-03-24
219;Football;Weber-Camacho;Sports;96.24;243.97;true;2024-06-09
220;Smartphone;Berry, Walsh and Ward;Electronics;213.83;526.6;true;2025-03-13
221;Curtains;Kelly Inc;Home;157.58;422.4;true;2024-08-15
222;Table;Osborn Group;Home;226.18;627.02;true;2024-09-11
223;Smartphone;Hart-Jones;Electronics;103.83;204.83;true;2024-12-05
224;Curtains;Horne-Wood;Home;190.12;397.93;true;2024-06-12
225;Tablet;Dixon, Harvey and Butler;Electronics;258.51;387.86;true;2024-07-21
226;Smartwatch;Kennedy-Riddle;Electronics;203.87;286.97;true;2024-05-23
227;Smartphone;Sweeney-Wolfe;Electronics;258.31;315.69;true;2024-04-09
228;Sofa;Waters-Rush;Home;276.47;420.82;false;2025-10-20
229;Smartwatch;Hamilton-Stewart;Electronics;241.92;601.23;true;2024-06-02
230;Jacket;Hoffman Ltd;Clothing;78.24;222.87;true;2025-05-01
231;Smartwatch;Martinez-Schultz;Electronics;114.98;241.88;false;2025-06-26
232;Jeans;Beasley, Adkins and Moore;Clothing;242.28;718.73;false;2024-05-11
233;Tablet;Fischer, Price and Bradshaw;Electronics;260.48;675.26;true;2024-04-03
234;Smartwatch;Morgan Inc;Electronics;139.74;260.48;true;2024-04-07
235;Curtains;Boyer-Wolfe;Home;76.56;142.62;false;2024-10-15
236;Hat;Mcgee PLC;Clothing;229.34;376.4;true;2025-10-25
237;Shampoo;Nelson-Bentley;Beauty;73.73;134.45;true;2024-07-11
238;Headphones;Murphy, Curry and Sanchez;Electronics;5.43;12.94;true;2025-02-09
239;Chair;Glover-Long;Home;65.53;194.6;true;2025-01-11
240;Laptop;Cunningham-Lawrence;Electronics;214.94;293.92;false;2024-06-04
241;Dumbbells;Goodwin, Blake and Cobb;Sports;211.75;396.08;false;2024-02-09
242;Smartwatch;Gomez and Sons;Electronics;33.2;47.82;true;2025-04-20
243;Smartwatch;Miller, Long and Harrington;Electronics;172.51;342.08;false;2025-04-07
244;Jacket;Murray, Johnson and Johnson;Clothing;81.99;144.88;true;2025-07-26
245;Lamp;Anderson-Brown;Home;138.56;224.54;false;2025-05-03
246;Hat;Hahn LLC;Clothing;37.15;51.65;true;2025-01-10
247;Sofa;Olsen-Haley;Home;40.62;74.94;true;2025-10-05
248;Cream;Peters and Sons;Beauty;141.69;387.45;true;2024-09-22
249;Curtains;Berry-Wilson;Home;16.9;45.71;true;2025-11-29
250;Laptop;Sanders-Gonzalez;Electronics;290.68;556.14;true;2025-06-28
251;Lamp;Sanders-Morris;Home;246.93;373.6;false;2024-07-05
252;Lotion;Goodman Ltd;Beauty;225.68;372.31;true;2024-04-13
253;T-Shirt;Phillips, Christensen and Harris;Clothing;8.53;22.99;false;2025-08-02
254;Jeans;Rodriguez, Taylor and Galvan;Clothing;247.98;463.73;true;2025-09-04
255;Smartwatch;Mccoy, Turner and Lewis;Electronics;177.91;507.29;true;2025-08-05
256;Laptop;Wagner-Ortega;Electronics;271.24;541.99;true;2025-12-10
257;Chair;White Group;Home;17.6;35.72;true;2025-05-11
258;Dumbbells;Higgins-Bradley;Sports;247.4;472.78;true;2024-02-17
259;Perfume;Hayes-Chambers;Beauty;109.41;310.17;true;2024-10-10
260;Perfume;Walker, Murphy and Greene;Beauty;15.22;35.23;true;2024-01-08
261;Sofa;Rodriguez-Bell;Home;126.54;277.28;true;2025-07-02
262;Sofa;Wilson Ltd;Home;45.48;70.9;true;2024-06-12
263;Tennis Racket;Nelson, Richards and Juarez;Sports;191.07;505.17;true;2024-02-12
264;Cream;Hall LLC;Beauty;146.51;381.89;true;2024-05-20
265;Bicycle;Barnes, Olson and Mcbride;Sports;99.87;168.46;true;2025-11-13
266;Tennis Racket;Ferguson-Garcia;Sports;13.64;36.27;true;2024-01-17
267;Lotion;Gardner, Vazquez and Davis;Beauty;110.44;248.62;true;2024-01-29
268;T-Shirt;Hancock Group;Clothing;78.12;127.65;true;2025-02-25
269;Laptop;Jones LLC;Electronics;174.83;519.03;true;2025-10-09
270;Jeans;Garcia Inc;Clothing;74.78;132.54;true;2025-11-26
271;Curtains;Pena, Garza and Sandoval;Home;13.32;32.78;false;2025-07-01
272;Tennis Racket;Allison Ltd;Sports;171.12;263.32;false;2025-10-02
273;Lotion;English Inc;Beauty;96.17;200.3;true;2024-04-03
274;Hat;Rivas, Butler and Butler;Clothing;69.55;149.37;true;2024-03-11
275;Tennis Racket;Kidd, Adkins and Jones;Sports;242.9;440.47;true;2025-03-12
276;Chair;Wright and Sons;Home;11.46;25.85;false;2024-03-13
277;Smartwatch;Scott Ltd;Electronics;258.9;758.32;true;2025-10-28
278;Lotion;Spencer-Beasley;Beauty;34.8;60.66;true;2025-12-12
279;Sneakers;Flores Inc;Clothing;238.59;698.88;true;2024-10-21
280;Hat;Woods, Joyce and Davis;Clothing;209.6;601.95;true;2025-08-18
281;Hat;Garcia, Mccall and Reyes;Clothing;245.26;461.36;true;2024-02-11
282;Table;Garcia-Miles;Home;57.42;69.09;true;2024-02-16
283;Dumbbells;Wilson-Mcdowell;Sports;255.97;662.32;true;2025-07-09
284;Hat;Aguilar LLC;Clothing;98.87;262.58;true;2025-10-22
285;Football;Davies LLC;Sports;281.32;408.8;true;2025-10-07
286;Jacket;Dillon, Martin and Cantu;Clothing;294.8;442.85;true;2025-01-24
287;Headphones;Davis, Davis and Anderson;Electronics;136.76;229.4;true;2025-01-08
288;Headphones;Evans, Taylor and Washington;Electronics;80.71;112.55;true;2025-05-07
289;Makeup Kit;Lewis, Graham and Sweeney;Beauty;221.11;651.03;true;2024-09-09
290;Makeup Kit;Phillips-Patterson;Beauty;108.61;203.71;true;2025-03-01
291;Tennis Racket;Spencer Inc;Sports;52.98;70.61;true;2024-01-11
292;Chair;Porter, Mendez and Rodriguez;Home;99.02;288.44;true;2025-12-04
293;Sneakers;Patton LLC;Clothing;52.47;70.05;false;2024-04-16
294;Headphones;Hernandez, Bailey and Wiley;Electronics;180.24;415.37;true;2024-02-08
295;Tablet;Miller LLC;Electronics;283.02;423.68;true;2024-05-22
296;T-Shirt;Jenkins Ltd;Clothing;34.87;54.75;true;2024-10-26
297;Bicycle;Lopez, Jones and Kelley;Sports;83.25;142.09;true;2025-08-01
298;Tablet;Jackson-Morris;Electronics;173.67;470.95;true;2025-06-20
299;Chair;Singh-Barry;Home;131.14;226.9;true;2023-12-16
300;Dumbbells;Cox, Tucker and Stokes;Sports;63.9;79.64;true;2025-10-27
